global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
811.1825566221719	-2.5216646085314096	658017.1401680831	6.358792397919867	1276.3026821916274	-0.7049030282880722	1628948.5365695425	0.4968882792896946	733.0571758145749	-0.9473069640931726	537372.8230132405	0.8973904842194235	826.8050751960884	647.3578780528534	0.8436749999999998	23.338909	0.060390442293777	0.0345251353425281	-0.0084541895	-0.0623260723	0.0562254676	0.0588412055	-0.0073803436	-0.0028229363	-0.0174194174	-0.0153904424	0.0163377007	-0.0134292421	0.0816501297	0.0068656051	-0.0568684851	0.025487805	0.0576560876	-0.0076567822	0.064985783	0.0631219494	-0.0312131338	0.0629425757	-0.0097155831	0.0867633328	-0.050606672	-0.0813770966	0.1137484935	-0.0923164431	-0.0263246606	0.2085856042	-0.0674502471	0.013633981	0.068238355	-0.1051390981	0.0658868799	-0.035057136	0.0222658373	-0.0795878978	0.0440303872	-0.0387912393	0.0376219408	0.0724450506	0.1790943141	-0.1600071766	-0.0068105428	0.0921275842	0.0057509007	0.0013883889	0.000660711	-0.0308947401	0.017333732	-0.0364396144	-0.0405083389	-0.0603207909	0.0561301235	0.0078729901	-0.0199185418	-0.1063250034	0.0007572042	0.0042839839	-0.0329288205	-0.0458220886	-0.0077383586	-0.0824202232	0.0245208482	0.0433712764	0.0226573608	-0.156155532	-0.0234776758	-0.0141355389	0.0036901182	-0.0736223267	-0.1791535259	0.0433373949	-0.043279977	-0.0067635709	-0.0622596032	0.0890272884	0.0041295666	0.0586162154	0.0505816952	0.0377512248	-0.0081870106	-0.0150161523	-0.0147832054	0.0214282602	0.1012585188	-0.0275460993	-0.0023040149	-0.0084652809	0.0548909108	0.0349928143	0.0968425295	0.0450954505	-0.0514303171	0.0504775111	0.0776226119	0.048099634	-0.0160896279	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0371024213172717	0.0001173554841358	0.0013765896676043	1.3772309656770911e-08	0.1562186342134452	0.0153568210655521	0.0244042616755141	0.0002358319532393	-0.2365446249842051	0.022776862055359	0.0559533596089182	0.0005187854450888	0.0065091047049071	-0.0003630400045317	4.236844405944374e-05	1.3179804489037732e-07	0.0010300258217346	-6.20839521999015e-08	1.060953193440038e-06	3.854417120759654e-15	0.0018476688323327	7.968598529069985e-05	3.413880113973683e-06	6.349856251749633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2837490644223	2.101192442250408	661430.4564922822	4.415009679370234	1277.068991308054	0.7663091164265552	1630905.2085605704	0.5872296619184477	733.5325775599267	0.47540174535186	538070.04234171	0.2260068194835947	827.271501676915	652.4447587575922	0.948449	26.237305	0.083679480022087	0.0482710464235901	-0.0133556529	-0.0165053262	0.0220595223	-0.0995064325	0.0575027117	-0.0466478103	-0.0406972211	-0.0213594053	0.0008550362	0.0036756317	0.2040138542	0.0020143922	-0.01676253	0.0313660013	0.0729278074	0.1091323465	0.1373831158	0.0257110909	-0.0731305307	0.1027423914	-0.0021913998	-0.0474366265	0.0829728612	0.0605454793	0.0556443213	0.0956852807	-0.0850894337	-0.0511278546	0.0902914027	0.0565426931	-0.0152733309	0.1096913322	0.008884576	-0.0710596475	-0.0918241079	-0.0167591097	-0.0485139129	0.1464803061	0.0832915064	0.1093401536	0.0664622046	-0.1168945999	0.0312151895	0.0367487568	-0.0977624858	-0.0277908126	-0.0038099591	0.0081574232	0.0240352421	-0.005023289	-0.0437724812	-0.0959563529	0.057021515	0.0299810131	0.0272645527	-0.0725721323	-0.1755598989	-0.0601466313	0.1379960479	0.1057563036	0.0220163915	0.0200155739	-0.0865516734	0.0471026257	-0.0425859662	-0.0175152189	0.0633591713	-0.0326437654	-0.1460309514	-0.03189644	0.0780197654	-0.0626581082	0.0571117012	0.0011584731	-0.0157851963	0.0755943835	-0.104680601	-0.0146015135	0.0338481712	-0.0067675011	0.031256823	0.1057057975	0.0113623392	-0.0276801097	0.0055220082	-0.1102727631	0.0690367901	0.0142158481	-0.0204344925	-0.0884652043	0.09682771	0.0297170527	0.0022215673	0.0896492932	0.1445552895	0.068139187	0.0131885057	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.048523341122916	0.0114209198056443	0.0023545146337308	0.0001304374092069	0.1268698802317942	-0.0293487539816509	0.0160959665100298	0.0008613493602754	-0.2280575682512733	0.0084870567329317	0.0520102544366841	7.203013198800286e-05	0.0059011314590066	-0.0006079732459005	3.482335249647736e-05	3.696314677307898e-07	0.001028229369629	-1.7964521056000084e-06	1.0572556365676508e-06	3.227240167714704e-12	0.0017689835403016	-7.868529203110004e-05	3.129302765857982e-06	6.191375182019495e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.6250903659013	0.3413413014790194	661985.7876729211	0.1165138840953908	1277.4024261980426	0.3334348899886663	1631756.9584566455	0.111178825861754	733.813100503531	0.2805229436042964	538481.6664706053	0.0786931218884192	827.6729210934396	654.4170166108909	0.98689	27.300716	0.0972369162915319	0.0477622053658574	0.0089972955	-0.0406737053	0.0550564197	-0.1021832494	0.0589568012	-0.0647000481	-0.0112364443	-0.0732687414	0.0417158663	0.0532038124	0.0270048602	-0.0099522189	-0.0448663903	0.0637192965	-0.0268194275	-0.0164554219	0.0265317804	0.0099406584	-0.0458381817	-0.1080471175	-0.0312540983	-0.1408433456	-0.0026219595	-0.0124025476	0.1107487971	0.1396517132	0.1935286675	0.0192994101	-0.1099040039	-0.0448272089	0.0268831019	-0.0277608791	0.0442621792	-0.0756704979	-0.0315189928	-0.0728948251	0.0411024047	0.0835809788	0.0592355868	-0.0227413403	-0.0446138825	0.048880424	0.0084898608	-0.0196532432	-0.0004342075	0.1157504659	-0.0196844311	0.0931732231	0.1002038986	-0.0439677983	-0.0280233802	-0.0102865069	-0.0232769055	-0.0035593305	0.0054099129	0.1197278369	-0.1623966547	0.0361213846	0.0227625113	0.0812782641	0.005908397	-0.0549701886	-0.0007738798	0.1430934153	0.1433652306	-0.0303178742	-0.1008810473	-0.0072434312	-0.0311788341	0.0493274762	0.0507317164	0.0245382374	0.0150479159	0.0219533958	-0.0539358082	0.0765538567	0.1150233496	-0.044175848	-0.0784437855	0.0198466891	0.0279858348	-0.0028506426	0.0441467384	0.040117944	0.0088223648	-0.0264024442	0.030374342	0.014977133	-0.1566942021	-0.0593189794	0.0989133197	0.0002283541	0.0745983749	-0.0209682951	0.1150220331	-0.0358464742	0.0871350904	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0448245158829649	-0.0036988252399511	0.0020092372241421	1.3681308155699336e-05	0.1553416793916398	0.0284717991598455	0.024131037356215	0.0008106433473985	-0.2486863597880386	-0.0206287915367653	0.0618449055446257	0.0004255470402673	0.0058379432054344	-6.318825357219931e-05	3.4081580869877684e-05	3.992755389504559e-09	0.0015136716733614	0.0004854423037323	2.2912019347367003e-06	2.356542302530196e-07	0.0021091029900964	0.0003401194497948	4.448315422833576e-06	1.1568124012871761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.183644006364	-0.4414463595372808	661267.638879469	0.1948748883487182	1275.7262935743806	-1.6761326236619425	1627477.5761170269	2.8094205721038668	733.4094022982906	-0.4036982052404028	537889.3513795359	0.1629722409143223	827.7313931610624	653.9215609245816	0.8960139999999999	24.786797	0.154443165860722	0.0723221511087534	0.0151049912	0.0009174614	0.0301978277	-0.1274846982	-0.0310089441	0.0595672884	0.0636134371	0.0363655002	-0.0290911038	-0.0402255366	-0.0332701747	-0.0361219132	-0.0358788724	0.0256913422	0.060592227	0.0171805081	0.0016979315	0.0435464757	0.0984399194	-0.0865254378	0.0086404035	-0.1187300019	0.0584103285	0.0249741993	-0.1521593774	0.1354414883	0.0556382401	-0.0001684091	0.0498403406	0.0538631516	0.0393501273	0.0204275591	-0.0864804536	-0.1649139113	0.0195485679	-0.141683965	-0.1542076777	-0.0279108899	-0.1037711972	-0.1766891487	-0.0042102995	0.0767017659	-0.1822193506	-0.0824040244	0.0952371062	-0.1326969378	-0.0065347414	-0.0553147039	-0.0925368183	-0.0809779929	0.0111169393	0.0083750079	-0.0087197547	-0.0141491167	-0.0285621583	0.036506143	-0.0913501541	-0.0078053352	0.0605384894	0.145891516	-0.09458644	0.0778427622	0.0544209001	0.0185410786	0.0445217492	0.0078250337	-0.0260263983	0.1610940915	-0.082667217	0.0836335632	0.0460629825	0.0133881898	0.0014749861	0.034425048	-0.0030019993	0.0212570827	-0.0085418958	-0.0391264254	-0.0502729264	0.0889325715	-0.0863847471	0.0841663813	0.0753134973	-0.1148682437	-0.0329094375	-0.1265668396	0.1020702526	0.0926939824	-0.090460883	0.0120206331	0.1467695887	-0.0703916039	0.0984239561	0.0324564511	0.1213448676	0.0806145144	0.0645718356	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.019127190128259	-0.0256973257547059	0.0003658494022025	0.0006603525509434	0.1359722197143895	-0.0193694596772502	0.0184884445340582	0.0003751759681886	-0.2286487839557978	0.0200375758322408	0.0522802664044651	0.0004015044452328	0.0051262786627329	-0.0007116645427014	2.6278732927990612e-05	5.06466421338535e-07	0.002379961584968	0.0008662899116066	5.664217145923395e-06	7.504582109513712e-07	0.0023179246277188	0.0002088216376223	5.3727745797853374e-06	4.360647633930088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.3209409056427	-0.8627031007213191	659865.3110338286	0.7442566399941783	1278.4960760464326	2.7697824720519293	1634552.2164661256	7.671694942486097	734.480895588589	1.0714932902983492	539462.1859846157	1.1480978711543823	827.2837994009761	651.3937214385954	1.05502	29.185421	0.1634316304589216	0.0954786268582145	0.0010197144	-0.1433256255	0.0969777591	-0.0597991353	0.0583860188	-0.0044481523	-0.0357601562	-0.0097264434	0.1445991297	0.0139515796	-0.1128496157	0.0107596659	-0.0286983171	0.0931369697	-0.0328576077	-0.0526883408	0.0127026969	0.0970024093	-0.0859932175	-0.167866524	0.0539198257	-0.0498635675	0.0214305931	-0.0724628456	0.0290735951	0.0626707355	0.0252172542	0.0916532764	-0.0469482749	0.0046679811	-0.2261278937	-0.0704651964	0.000438163	-0.1215441765	-0.2114083864	0.0177019791	0.1818276277	0.0524275662	-0.1415496105	-0.0290402834	-0.0772157588	-0.1204985055	-0.2396885201	-0.1943253985	-0.0750289649	0.1093839274	-0.0381229206	0.0051513699	0.141756045	-0.0519045293	-0.0457056608	-0.0009016918	0.0252753998	-0.0634336809	0.0585299914	0.1787654195	-0.1153860269	0.0216793242	-0.0615152073	-0.0008115826	-0.0518442097	0.0459152095	-0.0032710377	0.0293818727	0.058661712	-0.1166456	-0.1420392119	0.0627905766	-0.0454376659	0.0774802423	0.0892781291	0.0955566181	-0.1198863503	0.0122918123	-0.1284093152	0.0483260104	0.1770125892	0.0035320222	-0.0271260871	0.0615072068	0.004494637	-0.0396290431	0.1172934795	0.0671122718	0.0707414443	-0.0089588474	0.011889	-0.017144509	-0.0999951751	-0.0934640636	0.1225917311	-0.0587145594	0.0052523412	-0.0722521995	0.0257932755	-0.0923929707	0.085168137	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0264984492772555	0.0073712591489965	0.0007021678140992	5.433546144166462e-05	0.1654793366911064	0.0295071169767169	0.0273834108717285	0.0008706699522776	-0.2378667794086411	-0.0092179954528432	0.0565806047462391	8.49714401686397e-05	0.0066841939685691	0.0015579153058361	4.467844900945553e-05	2.4271001001586984e-06	0.0018441169758987	-0.0005358446090693	3.4007674207977662e-06	2.871294450686311e-07	0.0025708698904206	0.0002529452627018	6.609371993471228e-06	6.398130592328264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.3977533592285	2.0768124535858306	663243.7006765589	4.313149967369197	1279.8557034487224	1.3596274022897887	1638030.621650224	1.848586673057279	735.2220085438352	0.7411129552461944	540551.4018472312	0.5492484124337477	830.688749164646	656.6744662938828	1.893549	52.381989	0.7492181236643414	0.46326609837999	-0.1495468611	0.1605965168	-0.1055867565	0.0459175926	-0.181087533	-0.066262403	0.0647934951	0.0875063677	-0.2497440939	0.0557259293	0.0561484013	0.1350008372	0.047763465	-0.0480224261	-0.051040672	0.0462260116	-0.0995899116	-0.1597435427	0.1565452031	0.2296616687	-0.0377282792	-0.1027883336	0.013270416	-0.0285921065	-0.1068321695	-0.0486891771	-0.0024335515	-0.0528487091	0.0231102704	0.0717873081	0.0523134259	-0.092171267	0.0109643648	0.1027851805	-0.0417593485	0.0163340364	0.0633205242	0.1575925754	-0.106719144	-0.0186530986	0.0641896445	0.0575259352	0.0664040804	-0.0472207718	0.0425147359	0.1042184158	0.164278592	-0.0266819062	-0.0759015385	0.0570145231	0.1374873249	0.0023305956	-0.1648834911	0.1173300704	-0.0127625677	-0.1454022673	0.0300572174	0.0576656952	0.1295730047	0.1934034416	-0.0267680586	-0.0214239171	0.168164237	-0.0376299528	0.0484271499	0.1408342075	0.0922809897	0.182020973	0.1344710191	-0.0802461641	0.0177654052	0.0028739044	0.0731587492	-0.1484641714	0.1377216968	-0.1608313418	-0.2498924121	-0.161956144	-0.0423712324	-0.0725029463	-0.1703824027	0.1627425112	-0.0672182659	-0.1450952592	-0.2611304196	-0.177370134	-0.0022744847	0.135399066	-0.0131028781	0.1944031148	0.0483902066	-0.151264027	-0.0074427863	0.0409651872	-0.1976991836	0.2091243747	-0.2355852692	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0574356820279575	0.030937232750702	0.0032988575700166	0.0009571123702711	0.2164594942850186	0.0509801575939121	0.0468547126661259	0.0025989764683001	-0.603100573956894	-0.3652337945482529	0.3637303023071349	0.1333957246801154	0.0109381935920107	0.0042539996234416	0.0001196440790563	1.8096512796241275e-05	7.297191334121322e-05	-0.0017711450625574	5.3249001366775334e-09	3.1369548326217635e-06	0.0025546758009902	-1.619408943039991e-05	6.5263684481649205e-06	2.6224853247979004e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.6500760158658	1.2523226566372614	665285.0465046876	1.568312036327008	1279.0048922544026	-0.8508111943197036	1635853.5144106962	0.7238796883797205	734.845837420455	-0.3761711233801179	539998.4047741698	0.1415047140650599	829.2895318500066	672.3971801771705	1.299097	35.937416	0.6251052021595909	0.415336272349374	-0.1348109103	0.2148442434	-0.2697554064	0.0793109026	-0.2378408768	-0.1577369216	-0.0149549714	-0.0249428586	-0.0395715867	0.1179858374	-0.0071707772	0.2114323401	0.0804588581	-0.1560362796	-0.1034544849	-0.0896124176	-0.2679235224	-0.1073010966	0.0942745866	0.2614412238	-0.2146901526	-0.0490215592	0.1119654955	-0.0437924857	-0.0935259504	0.1368802435	-0.0481954319	-0.1103771406	-0.0706624407	0.0713123307	0.0763625397	-0.1444698905	0.0027742897	0.10962529	0.0025716858	0.0079790656	0.0891466329	-0.0131230967	-0.0434466327	-0.081996783	0.0945620232	0.0492633858	0.0907297463	-0.0460640055	-0.0188870189	-0.0842442036	0.2345757408	0.0053860597	-0.0383864441	0.1595108665	0.0627257136	0.0923642977	-0.0991066691	-0.0446404719	0.0767833092	-0.1774751736	0.1624543999	0.1345821245	-0.0207007561	0.323457835	-0.0123973975	-0.1698177452	0.1519267871	-0.0804787818	0.0587198265	0.1874789704	-0.01871437	-0.1658128544	-0.0239852428	0.0169868465	0.0589339628	0.0389142877	0.1075498553	-0.1797926694	0.2232957413	-0.2843709065	-0.1651353792	-0.1490958529	0.1339605976	0.0593507342	-0.2436803203	-0.0166450844	-0.1351230586	-0.02582688	-0.0213245514	0.0504292068	-0.0081521484	0.1165656445	-0.1418693632	0.1881507845	-0.0689980555	0.2136455938	0.0803445584	-0.0348352823	0.0038041193	-0.2029367573	0.2292815295	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.073306893682485	0.0158712116545274	0.0053739006613751	0.0002518953593828	0.2055318654473552	-0.0109276288376634	0.0422433477142697	0.0001194130720137	-0.8305122806743483	-0.2274117067174543	0.6897506483509076	0.0517160843521454	0.0169269968096803	0.0059888032176696	0.0002865232209949	3.586576397996978e-05	-6.495869756739658e-05	-0.0001379306109086	4.219632389652495e-09	1.9024853425622313e-08	0.0038458350714109	0.0012911592704206	1.479044739649408e-05	1.6670922615933138e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.7223635571708	0.072287541304945	665402.9744072971	0.0052254886279141	1279.8740888563968	0.8691966019941901	1638077.683325992	0.7555027329182465	735.2858898943892	0.4400524739342017	540645.3398777839	0.1936461798156113	825.2565346216751	660.4982081064944	1.978645	54.736027	1.134275877284297	0.7654650698331131	-0.0649098172	-0.2027077875	-0.0668568985	0.12446932	0.0667131759	0.0481062086	-0.2014529074	-0.0514555297	0.4021318146	0.1217108673	0.0121200192	0.0389694246	-0.057324119	0.1390725179	-0.0961917356	-0.0870688418	0.0630694457	0.1417570963	-0.1271075045	0.0535649056	-0.0637148772	-0.0720170613	0.0471471459	-0.1761813751	0.0293364104	-0.1340724421	-0.2666835827	0.2064894339	0.0451842678	-0.0073865424	0.0386823159	-0.0925952632	0.033327701	0.0295571546	0.0580885604	0.0084974984	-0.1119252543	-0.1683690383	0.0705512118	-0.0817184582	-0.0117879016	-0.0577868859	0.0564235831	-0.0555886398	0.1867769141	0.0393242185	-0.0599534187	0.0462831076	0.3362045519	0.0134734363	-0.1034348847	0.0602259199	0.2008879417	-0.0516711141	0.0337066476	-0.0424573711	0.0817531769	0.092825728	-0.0562097654	0.0633734273	0.1496636004	0.0282393201	0.1149471669	-0.1200665795	-0.1493426208	-0.281190233	0.0823267265	-0.0367630722	0.065838743	-0.0612876492	-0.1525677816	-0.0117188018	-0.0625185479	-0.0442239563	-0.1741165092	-0.0287529913	0.0533863752	0.0526342987	0.1316748737	-0.2284174435	0.1261773022	-0.1264500064	-0.0315427925	0.1916400286	0.1290156781	0.1446149162	-0.0195182635	-0.0971269318	0.0592731794	-0.0700453438	0.0319587646	0.0694634741	-0.1152651855	-0.0888097439	-0.0917770696	0.0964694366	-0.0373824682	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.05880673348328	-0.0145001601992049	0.0034582319029735	0.0002102546458026	0.2581792459694441	0.0526473805220888	0.0666565230493507	0.0027717466758376	-0.224924883813756	0.6055873968605924	0.0505912033586316	0.3667360952363886	0.0096030583215814	-0.0073239384880989	9.221872912769376e-05	5.364007497745643e-05	-0.0003597845900709	-0.0002948258925035	1.2944495125248558e-07	8.692230689048735e-08	0.0022337806579651	-0.0016120544134458	4.989776027898995e-06	2.5987194319100823e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2068254474847	-2.5155381096860765	661305.3409543758	6.327931981282999	1266.9283909244432	-12.945697931953646	1605107.5477303988	167.5910949453889	734.489381150605	-0.7965087437842158	539474.6510229987	0.6344261789247094	827.3375043190132	662.4356749630867	1.207315	33.398415	0.1729298501771282	0.0863669524672503	-0.1114463432	-0.1089815041	0.0231329224	-0.0249797123	-0.0717454195	0.2024745872	0.0941764089	-0.0189689052	0.0635394521	0.0064565094	0.0897248879	0.0528479966	-0.095966024	0.0766965787	0.0154682343	0.0596039408	0.0309012053	-0.0058197354	0.0044353032	0.0227141009	-0.0405907479	-0.1011163018	0.027161354	0.0129712798	0.1523515912	-0.1196125543	0.0681801881	-0.0389528599	0.1903845951	-0.1197279997	0.0125298324	-0.0220674603	0.0044846826	0.0423368206	0.0706199837	0.1858102204	0.0571669391	0.0550507719	-0.2040837834	0.1212052804	-0.0656915405	0.3289560251	-0.0741061127	-0.0175189912	-0.0289843208	0.0971167266	0.0129481093	-0.1013790903	0.0847207392	-0.1153052891	0.0293774757	0.0467082267	0.0977199171	-0.0096123217	0.1364521244	-0.0322297421	-0.0036402122	0.0992196048	0.1412775566	-0.0410407512	-0.0495311723	0.0331542277	-0.1940988307	-0.1077669965	0.0552712167	0.0377565432	-0.0363447955	0.1330145734	0.2277356652	-0.1375504849	0.2228927713	0.1340676664	-0.104617519	-0.0786513343	-0.1075226577	-0.0666968831	-0.0651984747	0.0390563139	0.0943376067	-0.113644478	-0.0380181245	-0.0129221481	0.0647993371	0.1155941204	-0.0860962648	0.0076522593	0.0651435328	0.0256890193	0.0405574293	-0.0676726741	-0.0683917616	-0.0815990799	0.0111811228	0.0265310794	-0.1751542159	0.0210235411	0.1076075976	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.05771218303245	-0.0010945504508299	0.003330696070371	1.198040689412152e-06	0.1943932375006198	-0.0637860084688242	0.0377887307859723	0.0040686548763849	-0.2535039720260599	-0.0285790882123039	0.0642642638329893	0.0008167642830466	0.0101223157810235	0.0005192574594421	0.0001024612767707	2.696283091862653e-07	0.0003866779154233	0.0007464625054942	1.4951981027610876e-07	5.572062721086786e-07	0.001910096561998	-0.000323684095967	3.64846887615658e-06	1.0477139398203869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.8814497124378	0.6746242649530814	662403.0141860193	0.4551178988634853	1281.019235347516	14.090844423072896	1641010.2813303347	198.5518965552445	734.8073758314908	0.3179946808858176	539941.8795763619	0.1011206170716729	829.7725833698854	644.7303982952011	1.043344	28.862438	0.164777366469701	0.0952742823257031	-0.0422706541	-0.1087396128	0.0471657045	0.0833285417	0.0176221777	0.0277571166	0.0778643819	0.1057788264	0.0053930905	-0.0338755579	-0.0463649493	0.0101907533	-0.0561322917	0.0481457147	0.0252713172	0.1190956614	0.061425858	-0.0908121314	0.0144895879	-0.1124902291	-0.0383218671	-0.0963476743	-0.1194491845	0.0126105509	-0.0326852549	-0.0248066655	-0.2150568698	0.1045613959	-0.115753261	-0.1710713583	-0.1564349431	0.1084136625	0.0305290236	0.1867321013	-0.0549207312	-0.0599143519	0.0194249904	-0.1533522068	0.0512256426	0.1934320415	-0.0608168576	-0.0069779473	0.1219975225	0.1775541552	-0.0833626128	0.1019635414	-0.005449016	-0.128608697	-0.0073483597	-0.0711069032	0.086299146	-0.0876723321	0.0578052154	0.1131518311	0.0329233519	0.0690804086	-0.0207826807	0.1034253769	-0.0391474005	-0.0731916366	0.0787022765	-0.0587546182	-0.0351230529	-0.0487832571	0.0091539063	-0.1581689159	-0.0901617132	0.0182566544	-0.066917421	-0.0236190354	-0.0038653972	-0.1698423106	-0.2355630365	-0.0261618217	-0.1241158542	0.0126925959	0.0357411519	0.1020568731	0.0649278049	-0.0236262557	-0.004374757	-0.0525409795	0.0541459576	0.1208160207	0.0245475678	-0.0360149241	-0.0127921048	-0.1203209669	0.0718959424	0.0469712828	-0.0637196253	-0.0336078232	-0.0899960783	0.0006077995	-0.1155608478	0.0263366031	-0.049978227	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0503578796371044	-0.0073543033953456	0.002535916041545	5.4085778430791866e-05	0.1787196599125877	-0.015673577588032	0.031940716839271	0.000245661034408	-0.2680713427430632	-0.0145673707170033	0.0718622448000688	0.0002122082896066	0.0083911806974497	-0.0017311350835738	7.041191349725244e-05	2.9968286775800698e-06	0.0008131496163457	0.0004264717009224	6.612122985631592e-07	1.8187811168764505e-07	0.0022961320728882	0.0003860355108902	5.272222496145862e-06	1.4902341566825774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
